executorCores,executorMemory,memoryFraction,memoryStorageFraction,defaultParallelism,shuffleCompress,shuffleSpillCompress,broadcastCompress,rddCompress,ioCompressionCodec,reducerMaxSizeInFlight,shuffleFileBuffer,serializer,PERF
4,3748,0.441836779,0.48889012,3,TRUE,FALSE,TRUE,TRUE,lz4,95,24,org.apache.spark.serializer.KryoSerializer,1011
4,1188,0.813898838,0.822172835,8,TRUE,TRUE,FALSE,TRUE,lzf,30,23,org.apache.spark.serializer.KryoSerializer,765
3,1079,0.358591156,0.177556431,11,FALSE,TRUE,FALSE,FALSE,lz4,61,38,org.apache.spark.serializer.JavaSerializer,947
3,2134,0.389112882,0.654000431,12,TRUE,TRUE,TRUE,FALSE,lz4,27,49,org.apache.spark.serializer.JavaSerializer,894
2,2623,0.581606126,0.621533563,10,FALSE,FALSE,TRUE,FALSE,lz4,59,22,org.apache.spark.serializer.KryoSerializer,698
4,2267,0.596041454,0.273515487,9,FALSE,TRUE,FALSE,FALSE,lzf,63,19,org.apache.spark.serializer.KryoSerializer,1006
4,1852,0.312331477,0.537808571,10,TRUE,TRUE,TRUE,FALSE,snappy,94,55,org.apache.spark.serializer.KryoSerializer,753
3,2345,0.473880858,0.872483632,8,FALSE,FALSE,TRUE,TRUE,lzf,10,15,org.apache.spark.serializer.KryoSerializer,849
1,2076,0.143546117,0.221413107,2,FALSE,TRUE,FALSE,FALSE,lzf,13,8,org.apache.spark.serializer.JavaSerializer,550
2,1323,0.503039352,0.213292303,11,TRUE,FALSE,FALSE,TRUE,snappy,60,52,org.apache.spark.serializer.KryoSerializer,656
3,3197,0.119837356,0.207378712,9,FALSE,TRUE,TRUE,TRUE,lzf,10,9,org.apache.spark.serializer.JavaSerializer,979
3,2885,0.799728142,0.707157565,11,FALSE,TRUE,TRUE,FALSE,lz4,61,29,org.apache.spark.serializer.KryoSerializer,930
1,3675,0.574303307,0.189280558,5,TRUE,TRUE,TRUE,TRUE,lz4,77,21,org.apache.spark.serializer.JavaSerializer,954
3,3824,0.672868915,0.315738206,12,TRUE,FALSE,FALSE,FALSE,lz4,23,46,org.apache.spark.serializer.JavaSerializer,897
4,3289,0.609752994,0.272821328,7,TRUE,FALSE,FALSE,FALSE,lzf,50,22,org.apache.spark.serializer.JavaSerializer,926
4,3421,0.886977655,0.338716505,7,TRUE,FALSE,TRUE,TRUE,lz4,86,37,org.apache.spark.serializer.JavaSerializer,949
1,1321,0.288021349,0.66000415,3,FALSE,TRUE,TRUE,FALSE,lzf,32,18,org.apache.spark.serializer.JavaSerializer,443
1,2988,0.386888737,0.643399464,7,TRUE,TRUE,FALSE,FALSE,lzf,94,47,org.apache.spark.serializer.JavaSerializer,718
3,2616,0.125611092,0.401505634,9,FALSE,FALSE,TRUE,FALSE,lz4,53,37,org.apache.spark.serializer.KryoSerializer,893
4,3707,0.844085251,0.508210779,1,FALSE,TRUE,TRUE,FALSE,snappy,24,42,org.apache.spark.serializer.KryoSerializer,893
1,1713,0.627204195,0.354070432,5,FALSE,FALSE,TRUE,TRUE,lz4,67,18,org.apache.spark.serializer.JavaSerializer,497
3,1885,0.513290861,0.880005051,5,FALSE,FALSE,TRUE,FALSE,lzf,80,44,org.apache.spark.serializer.JavaSerializer,988
4,2930,0.696552871,0.172523162,1,TRUE,FALSE,TRUE,TRUE,snappy,12,48,org.apache.spark.serializer.KryoSerializer,971
4,1874,0.600845685,0.347634511,11,FALSE,FALSE,FALSE,FALSE,lzf,96,40,org.apache.spark.serializer.JavaSerializer,988
1,1287,0.222864466,0.611774505,12,TRUE,TRUE,TRUE,FALSE,snappy,15,38,org.apache.spark.serializer.KryoSerializer,327
4,3881,0.306720159,0.595559242,6,FALSE,TRUE,TRUE,TRUE,lz4,82,37,org.apache.spark.serializer.JavaSerializer,985
3,3891,0.715518354,0.67517261,11,FALSE,TRUE,FALSE,TRUE,lzf,16,21,org.apache.spark.serializer.JavaSerializer,964
4,1872,0.81008892,0.684813312,12,FALSE,FALSE,TRUE,FALSE,snappy,50,36,org.apache.spark.serializer.KryoSerializer,924
1,3830,0.582958218,0.644671543,10,TRUE,FALSE,FALSE,TRUE,lz4,64,18,org.apache.spark.serializer.JavaSerializer,837
4,1987,0.747771687,0.363919028,10,TRUE,TRUE,TRUE,FALSE,snappy,75,15,org.apache.spark.serializer.JavaSerializer,878
2,2110,0.548445012,0.552338239,12,FALSE,TRUE,TRUE,TRUE,snappy,33,45,org.apache.spark.serializer.JavaSerializer,687
2,1628,0.345141913,0.791240836,4,TRUE,FALSE,FALSE,FALSE,lz4,51,56,org.apache.spark.serializer.KryoSerializer,651
2,3753,0.651234143,0.214459047,5,TRUE,TRUE,FALSE,FALSE,lzf,30,42,org.apache.spark.serializer.KryoSerializer,957
4,2268,0.140396957,0.873312535,7,TRUE,TRUE,TRUE,TRUE,lzf,13,22,org.apache.spark.serializer.KryoSerializer,943
2,3187,0.109200083,0.197188823,5,TRUE,FALSE,TRUE,TRUE,lz4,34,26,org.apache.spark.serializer.KryoSerializer,619
2,3571,0.514776137,0.791877435,5,FALSE,TRUE,FALSE,FALSE,lz4,41,41,org.apache.spark.serializer.JavaSerializer,969
3,2077,0.834652336,0.695578669,10,TRUE,FALSE,FALSE,TRUE,lz4,51,50,org.apache.spark.serializer.KryoSerializer,925
2,3760,0.709497598,0.644187099,4,FALSE,FALSE,FALSE,TRUE,snappy,16,30,org.apache.spark.serializer.JavaSerializer,990
4,2066,0.322883557,0.166160684,10,FALSE,FALSE,TRUE,TRUE,lz4,43,33,org.apache.spark.serializer.KryoSerializer,963
2,2723,0.166015165,0.591920635,3,TRUE,TRUE,TRUE,FALSE,lzf,41,53,org.apache.spark.serializer.JavaSerializer,734
1,1671,0.603512236,0.863334585,5,TRUE,FALSE,FALSE,FALSE,lz4,21,30,org.apache.spark.serializer.KryoSerializer,394
4,3723,0.355876133,0.589588552,8,FALSE,TRUE,FALSE,FALSE,snappy,38,34,org.apache.spark.serializer.JavaSerializer,974
1,3532,0.770107289,0.80871277,3,FALSE,TRUE,FALSE,FALSE,lz4,13,59,org.apache.spark.serializer.KryoSerializer,998
4,1545,0.517474615,0.868572734,12,TRUE,FALSE,FALSE,TRUE,lz4,28,45,org.apache.spark.serializer.KryoSerializer,961
